timestamp,signature,tokenAddress,amount,status,error,priceImpact,liquidity
2025-05-21T04:49:45.763Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T04:49:46.130Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T04:51:22.883Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T04:51:23.190Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T04:56:51.942Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T04:59:32.181Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T15:46:29.787Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T15:48:05.183Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T15:48:48.012Z,pending,So11111111111111111111111111111111111111112,1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T15:49:40.272Z,pending,So11111111111111111111111111111111111111112,500,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:49:40.978Z,pending,So11111111111111111111111111111111111111112,1000,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:49:41.180Z,pending,So11111111111111111111111111111111111111112,1,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:50:26.352Z,pending,So11111111111111111111111111111111111111112,500,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:50:27.059Z,pending,So11111111111111111111111111111111111111112,1000,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:50:27.261Z,pending,So11111111111111111111111111111111111111112,1,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:51:00.368Z,pending,So11111111111111111111111111111111111111112,500,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:51:01.077Z,pending,So11111111111111111111111111111111111111112,1000,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T15:51:01.280Z,pending,So11111111111111111111111111111111111111112,1,failed,Invalid swap transaction received from Jupiter,,
2025-05-21T18:16:04.050Z,pending,So11111111111111111111111111111111111111112,1,failed,Cannot read properties of undefined (reading 'ok'),,
2025-05-21T23:11:30.257Z,pending,4dP5ACh9XBhuKB1TJuR84F4pVQJJkfyf5mBn4Yoepump,0.1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T23:30:43.402Z,pending,4dP5ACh9XBhuKB1TJuR84F4pVQJJkfyf5mBn4Yoepump,0.1,failed,API call failed: Method Not Allowed - ,,
2025-05-21T23:31:25.740Z,pending,4dP5ACh9XBhuKB1TJuR84F4pVQJJkfyf5mBn4Yoepump,0.1,failed,API call failed: Not Found - ,,
2025-05-21T23:52:30.344Z,pending,Es9vMFrzaCERk8f2F5uQwA4pQwDFi1Cdmw9uQp8y6F7,0.1,failed,API call failed: Not Found - ,,
2025-05-21T23:53:57.637Z,pending,Es9vMFrzaCERk8f2F5uQwA4pQwDFi1Cdmw9uQp8y6F7,0.1,failed,"Simulation failed. 
Message: Transaction simulation failed: Error processing Instruction 0: incorrect program id for instruction. 
Logs: 
[
  ""Program ATokenGPvbdGVxr1b2hvZbsiqW5xWH25efTNsLJA8knL invoke [1]"",
  ""Program log: Create"",
  ""Program TokenkegQfeZyiNwAJbNbGKPFXCWuBvf9Ss623VQ5DA invoke [2]"",
  ""Program log: Instruction: GetAccountDataSize"",
  ""Program log: Error: IncorrectProgramId"",
  ""Program TokenkegQfeZyiNwAJbNbGKPFXCWuBvf9Ss623VQ5DA consumed 884 of 190133 compute units"",
  ""Program TokenkegQfeZyiNwAJbNbGKPFXCWuBvf9Ss623VQ5DA failed: incorrect program id for instruction"",
  ""Program ATokenGPvbdGVxr1b2hvZbsiqW5xWH25efTNsLJA8knL consumed 10751 of 200000 compute units"",
  ""Program ATokenGPvbdGVxr1b2hvZbsiqW5xWH25efTNsLJA8knL failed: incorrect program id for instruction""
]. 
Catch the `SendTransactionError` and call `getLogs()` on it for full details.",,
2025-05-21T23:54:35.566Z,27WLVMSKW4PWC3vi3Gr5j1tsfhqtnrdeUuznnSFNbjvWxVHaX3aWDBebJy98joaYLFQWYwiPjxFFiqPYAjo84d2L,Es9vMFrzaCERk8f2F5uQwA4pQwDFi1Cdmw9uQp8y6F7,0.1,success,,,
2025-05-22T00:05:55.513Z,4A35LPdfEAK8QsQ9HpNaEaQiXFFEP9bAFAY7UgacHNgCk8WiwwDTf44YsQFg6mkbKKQ5NnRm6Ab7wJFdTpyWQtWf,Es9vMFrzaCERk8f2F5uQwA4pQwDFi1Cdmw9uQp8y6F7,0.1,success,,,
2025-05-24T03:45:43.763Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,API call failed: Method Not Allowed - ,,
2025-05-24T03:48:14.091Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,API call failed: Not Found - ,,
2025-05-24T03:50:07.653Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,API call failed: Method Not Allowed - ,,
2025-05-24T03:51:05.426Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,"request to https://swap-api.jup.ag/v6/quote failed, reason: getaddrinfo ENOTFOUND swap-api.jup.ag",,
2025-05-24T03:52:06.578Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,Cannot create property 'recentBlockhash' on string 'AQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAQAHDB8F0yW/kZUUMBCsdzrIFW3hQmNYIRbvP/zz5HVf4W+AEz2bxTfzMWea3M3PX1UyyRWW7ADgXJc/HOa4jneo3yJFnoMGoCleGNUzHR6xBH1M6OT5iCk+wXHzemN/F+H5T6mEImxEbCZCvkDq0QnME+yb2c8BldiwyFMwvczv+AYruelIDjQ+WPB/lq+kBVTCtksyybbHia2NeOn5CIe0lfwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAMGRm/lIRcy/+ytunLDm+e8jOW7xfcSayxDmzpAAAAABHnVW/IxwG7udMVuzmgVB/2xst6j9I5RArHNola8E48G3fbh12Whk9nL4UbO63msHLSF7V9bN5E6jPWFfv8AqYyXJY9OJInxuz0QKRSODYMLWhOZ2v8QhASOe9jb6fhZtD/6J/XX9kp0wJsfKVh53ksJqzbfyd1RSzIap7OM5ej/KK6Z7wSXudowAVRMr2s/GaqF7ffPJjVBhgxHcZinL6GAo6Dr5khKQA0TLxkpT1AfXaQgFsuPJwiQq61CdKDsCAYABQLAXBUABgAJAzB1AAAAAAAACQYAAgARBQgBAQUCAAIMAgAAAEBLTAAAAAAACAECAREJBgABAAsFCAEBBxcIAAIBBwsHCgcSABMQAgENDg8IAwwEByPlF8uXeuOtKgEAAAAaZAABQEtMAAAAAAB8yS8CAAAAAAoAAAgDAgAAAQkBaMDcAm0oymRIzuy7WE/WrnJJI0BCdXF6avOKV1pgaqUFf4OBn5sDHZ2e',,
2025-05-24T03:53:04.978Z,pending,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,failed,Versioned messages must be deserialized with VersionedMessage.deserialize(),,
2025-05-24T03:55:07.167Z,3ecVnNkJ1UgtdVyCvp7Msq3qQG9NRuF9rJ7X85L2nMmKyTEkK6d7BK5c9JKRec3hfpmCVSGWxNJmF7rp5FR6N2kJ,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,0.005,success,,,
2025-05-24T22:11:52.905Z,3Ke2uah99oyUbgwreHn1getmcj3A6Bt7uei3W1FKkgT6PNT25hueqkJH3if13wwMcXhH35aJvJUVc9xMvEMZcEsc,JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,36.314714,success,,,
